logFC,logCPM,F,PValue,adj_pval,target_id,HGNC_symbol
-0.026574069,6.054625741,0.82957421,0.363617033,0.872037014,ENSG00000101182,PSMA7
0.106478461,4.220527696,0.604938244,0.437724034,0.898817286,ENSG00000101187,SLCO4A1
-0.255340149,1.063840707,4.060954138,0.045393494,0.619459592,ENSG00000101188,NTSR1
-0.001220016,3.376088089,0.000851081,0.976758801,0.999378137,ENSG00000101189,MRGBP
-0.012549004,5.279403749,0.066682882,0.796525005,0.975035757,ENSG00000101190,TCFL5
0.019385414,6.512043453,0.264776119,0.607490632,0.938025151,ENSG00000101191,DIDO1
0.003481917,5.95145375,0.023608699,0.878057329,0.986517989,ENSG00000101193,GID8
0.050573842,1.411704465,0.247588275,0.619392025,0.938678588,ENSG00000101194,SLC17A9
-0.193608278,4.086191252,4.753330911,0.030543173,0.572808103,ENSG00000101198,NKAIN4
-0.002042586,5.957542274,0.001337867,0.970863027,0.99792616,ENSG00000101199,ARFGAP1
0.078595357,3.276495247,0.7954865,0.373640793,0.875898935,ENSG00000101203,COL20A1
-0.142182431,4.165505101,3.870212501,0.050691265,0.629143675,ENSG00000101204,CHRNA4
-0.063646026,7.821256008,0.557638657,0.456190095,0.903324791,ENSG00000101210,EEF1A2
-0.017022577,1.710207525,0.045869701,0.830657082,0.97841726,ENSG00000101213,PTK6
0.017314747,3.977546482,0.106521441,0.74451997,0.968412019,ENSG00000101216,GMEB2
-0.028465409,4.036190846,0.206643547,0.649960267,0.945599746,ENSG00000101220,ADISSP
-0.038098046,2.388197678,0.278111488,0.598594178,0.936294757,ENSG00000101222,SPEF1
0.04845839,4.974569782,0.797477747,0.373044164,0.875339782,ENSG00000101224,CDC25B
-0.043573829,0.26899064,0.174316417,0.676811186,0.94991373,ENSG00000101230,ISM1
0.014136021,5.962454716,0.179201112,0.672567405,0.948606267,ENSG00000101236,RNF24
0.011234419,5.081437263,0.039646891,0.842397928,0.982297439,ENSG00000101246,ARFRP1
0.035371096,5.281456055,1.429885066,0.233360359,0.814066528,ENSG00000101247,NDUFAF5
-0.077566283,2.085861996,1.187579629,0.277282979,0.839711356,ENSG00000101255,TRIB3
0.000982317,7.869366547,0.00050716,0.982058008,0.999617671,ENSG00000101265,RASSF2
-0.010321442,7.033455442,0.312561045,0.576809619,0.934257473,ENSG00000101266,CSNK2A1
-0.007348935,2.122333649,0.003546063,0.952581445,0.996607183,ENSG00000101276,SLC52A3
0.000928664,8.764913324,0.001304122,0.971232679,0.997992203,ENSG00000101290,CDS2
